tract,block_group,count,dump_count,lighting_count,Id2,Estimate; Total:,Estimate; Male:,Estimate; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Estimate; Male: - 20 years,Estimate; Male: - 21 years,Estimate; Male: - 22 to 24 years,Estimate; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Estimate; Male: - 35 to 39 years,Estimate; Male: - 40 to 44 years,Estimate; Male: - 45 to 49 years,Estimate; Male: - 50 to 54 years,Estimate; Male: - 55 to 59 years,Estimate; Male: - 60 and 61 years,Estimate; Male: - 62 to 64 years,Estimate; Male: - 65 and 66 years,Estimate; Male: - 67 to 69 years,Estimate; Male: - 70 to 74 years,Estimate; Male: - 75 to 79 years,Estimate; Male: - 80 to 84 years,Estimate; Male: - 85 years and over,Estimate; Female:,Estimate; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Estimate; Female: - 20 years,Estimate; Female: - 21 years,Estimate; Female: - 22 to 24 years,Estimate; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Estimate; Female: - 35 to 39 years,Estimate; Female: - 40 to 44 years,Estimate; Female: - 45 to 49 years,Estimate; Female: - 50 to 54 years,Estimate; Female: - 55 to 59 years,Estimate; Female: - 60 and 61 years,Estimate; Female: - 62 to 64 years,Estimate; Female: - 65 and 66 years,Estimate; Female: - 67 to 69 years,Estimate; Female: - 70 to 74 years,Estimate; Female: - 75 to 79 years,Estimate; Female: - 80 to 84 years,Estimate; Female: - 85 years and over,Estimate; Total,Estimate; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,"Estimate; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more",Estimate; Total: - With public assistance income,Estimate; Total: - No public assistance income,Estimate; Total: - Owner occupied,Estimate; Total: - Renter occupied,Estimate; With cash rent:,Estimate; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 or more",Estimate; No cash rent
2502.0,1.0,2.0,0.0,4.0,60730025021.0,3105.0,1415.0,0.0204946996466,0.0862190812721,0.125795053004,0.0303886925795,0.0226148409894,0.034628975265,0.00141342756184,0.0501766784452,0.0530035335689,0.0416961130742,0.110247349823,0.0289752650177,0.106007067138,0.104593639576,0.0805653710247,0.00636042402827,0.0148409893993,0.00848056537102,0.0247349823322,0.0197879858657,0.00989399293286,0.00777385159011,0.0113074204947,1690.0,0.0414201183432,0.0644970414201,0.0662721893491,0.0272189349112,0.0597633136095,0.00118343195266,0.0579881656805,0.0431952662722,0.0236686390533,0.0715976331361,0.0674556213018,0.0603550295858,0.0479289940828,0.108875739645,0.0627218934911,0.00532544378698,0.0639053254438,0.0236686390533,0.0,0.0597633136095,0.0,0.0295857988166,0.0136094674556,3105.0,1617.0,0.311433172303,0.0219001610306,0.0144927536232,0.128824476651,0.0125603864734,0.0,0.0315619967794,0.0,98.0,0.47922705314,0.0387096774194,0.0172043010753,0.0344086021505,0.00752688172043,0.0516129032258,0.0172043010753,0.0139784946237,0.052688172043,0.0677419354839,0.110752688172,0.133333333333,0.222580645161,0.0784946236559,0.0784946236559,0.0204301075269,0.0548387096774,0.0494623655914,0.950537634409,0.80752688172,0.19247311828,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391061452514,0.0,0.0,0.0,0.324022346369,0.0893854748603,0.290502793296,0.256983240223,0.0
2502.0,2.0,17.0,0.0,1.0,60730025022.0,2518.0,1280.0,0.09375,0.0640625,0.140625,0.05078125,0.06953125,0.0,0.01171875,0.07421875,0.125,0.07734375,0.03828125,0.046875,0.06953125,0.01640625,0.0265625,0.03203125,0.0171875,0.00859375,0.01015625,0.0109375,0.0,0.01640625,0.0,1238.0,0.104200323102,0.0686591276252,0.0872374798061,0.0363489499192,0.0145395799677,0.0807754442649,0.00726978998384,0.0541195476575,0.0815831987076,0.0888529886914,0.0767366720517,0.09450726979,0.0379644588045,0.0266558966074,0.0751211631664,0.032310177706,0.0,0.00807754442649,0.00565428109855,0.0105008077544,0.0,0.00888529886914,0.0,2518.0,973.0,0.121922160445,0.183081810961,0.0,0.0671167593328,0.0,0.0,0.0142970611597,0.0,36.0,0.613582208102,0.0763157894737,0.0552631578947,0.139473684211,0.106578947368,0.0618421052632,0.0407894736842,0.0868421052632,0.0,0.114473684211,0.0802631578947,0.107894736842,0.0671052631579,0.00394736842105,0.0171052631579,0.0263157894737,0.0157894736842,0.0815789473684,0.918421052632,0.277631578947,0.722368421053,540.0,0.0166666666667,0.0462962962963,0.0166666666667,0.0,0.0185185185185,0.0296296296296,0.0,0.0,0.0,0.0296296296296,0.0,0.0,0.0,0.0203703703704,0.0185185185185,0.0833333333333,0.224074074074,0.301851851852,0.087037037037,0.107407407407,0.0,9.0
2502.0,3.0,5.0,0.0,1.0,60730025023.0,663.0,448.0,0.0,0.113839285714,0.0870535714286,0.0,0.0245535714286,0.0,0.0,0.0334821428571,0.140625,0.0915178571429,0.120535714286,0.111607142857,0.154017857143,0.0223214285714,0.03125,0.0,0.0,0.0,0.0,0.0245535714286,0.0200892857143,0.0245535714286,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604651162791,0.116279069767,0.125581395349,0.0325581395349,0.102325581395,0.0790697674419,0.0744186046512,0.0883720930233,0.046511627907,0.0418604651163,0.0,0.046511627907,0.13488372093,0.0,0.0511627906977,0.0,663.0,436.0,0.340874811463,0.135746606335,0.027149321267,0.11161387632,0.0,0.0,0.0422322775264,0.0,28.0,0.342383107089,0.114006514658,0.14657980456,0.0325732899023,0.110749185668,0.0,0.0586319218241,0.156351791531,0.0325732899023,0.0162866449511,0.0684039087948,0.0390879478827,0.182410423453,0.0,0.0,0.042345276873,0.0,0.123778501629,0.876221498371,0.270358306189,0.729641693811,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0446428571429,0.0,0.0,0.0,0.138392857143,0.0,0.0848214285714,0.0,0.464285714286,0.107142857143,0.125,0.0,0.0
2601.0,1.0,3.0,0.0,0.0,60730026011.0,2379.0,1058.0,0.119092627599,0.129489603025,0.0255198487713,0.0132325141777,0.0680529300567,0.00850661625709,0.0,0.0444234404537,0.122873345936,0.0576559546314,0.111531190926,0.0964083175803,0.0463137996219,0.0330812854442,0.0425330812854,0.0,0.0170132325142,0.00661625708885,0.0189035916824,0.0217391304348,0.00756143667297,0.0,0.00945179584121,1321.0,0.0741862225587,0.126419379258,0.114307342922,0.0355791067373,0.0242240726722,0.0105980317941,0.0529901589705,0.0915972747918,0.0666161998486,0.0363361090083,0.0492051476154,0.140802422407,0.0431491294474,0.0257380772142,0.0204390613172,0.0,0.0,0.0219530658592,0.0196820590462,0.00605601816805,0.0,0.0174110522332,0.0227100681302,2379.0,555.0,0.0706179066835,0.0344682639765,0.0042034468264,0.0912147961328,0.0,0.0,0.0327868852459,0.0,78.0,0.766708701135,0.0748560460653,0.0115163147793,0.142034548944,0.180422264875,0.0825335892514,0.0345489443378,0.0441458733205,0.145873320537,0.0383877159309,0.00575815738964,0.101727447217,0.120921305182,0.0172744721689,0.0,0.0,0.0,0.0191938579655,0.980806142035,0.259117082534,0.740882917466,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284974093264,0.0,0.0,0.0829015544041,0.0,0.0,0.0,0.274611398964,0.020725388601,0.209844559585,0.204663212435,0.178756476684,0.0,0.0
2601.0,2.0,1.0,0.0,3.0,60730026012.0,2085.0,1099.0,0.17652411283,0.0755232029117,0.0955414012739,0.00818926296633,0.0655141037307,0.0,0.0127388535032,0.0882620564149,0.0600545950864,0.0473157415833,0.0955414012739,0.0500454959054,0.109190172884,0.0309372156506,0.00636942675159,0.0181983621474,0.0118289353958,0.0090991810737,0.0090991810737,0.0109190172884,0.0191082802548,0.0,0.0,986.0,0.0922920892495,0.0162271805274,0.0983772819473,0.0679513184584,0.0405679513185,0.02738336714,0.0152129817444,0.100405679513,0.0770791075051,0.0993914807302,0.116632860041,0.0598377281947,0.0892494929006,0.0405679513185,0.0192697768763,0.0121703853955,0.0,0.0,0.0,0.02738336714,0.0,0.0,0.0,2085.0,510.0,0.020623501199,0.0,0.0,0.223980815348,0.0,0.0,0.0,0.0,0.0,0.755395683453,0.136200716846,0.0913978494624,0.109318996416,0.136200716846,0.094982078853,0.134408602151,0.150537634409,0.0,0.0179211469534,0.0322580645161,0.0501792114695,0.0430107526882,0.0,0.0,0.00358422939068,0.0,0.094982078853,0.905017921147,0.145161290323,0.854838709677,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100628930818,0.0,0.115303983229,0.0964360587002,0.215932914046,0.222222222222,0.165618448637,0.083857442348,0.0,0.0,0.0
2601.0,3.0,1.0,0.0,1.0,60730026013.0,1405.0,684.0,0.143274853801,0.0804093567251,0.00877192982456,0.0643274853801,0.0219298245614,0.0,0.0438596491228,0.0482456140351,0.077485380117,0.209064327485,0.0526315789474,0.0350877192982,0.00730994152047,0.0570175438596,0.0760233918129,0.0219298245614,0.0380116959064,0.0,0.0,0.0,0.0146198830409,0.0,0.0,721.0,0.0707350901526,0.00970873786408,0.0540915395284,0.0499306518724,0.109570041609,0.0,0.00970873786408,0.0859916782247,0.0846047156727,0.0762829403606,0.0748959778086,0.0429958391123,0.0762829403606,0.0651872399445,0.0499306518724,0.0624133148405,0.0291262135922,0.0,0.0,0.0360610263523,0.0,0.0,0.0124826629681,1405.0,704.0,0.284697508897,0.0120996441281,0.0,0.194306049822,0.0,0.0,0.00996441281139,0.0,14.0,0.498932384342,0.0878378378378,0.103603603604,0.0945945945946,0.0157657657658,0.0900900900901,0.0,0.0810810810811,0.0765765765766,0.045045045045,0.0765765765766,0.101351351351,0.0990990990991,0.0788288288288,0.027027027027,0.0,0.0225225225225,0.0720720720721,0.927927927928,0.317567567568,0.682432432432,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273037542662,0.0,0.0,0.061433447099,0.0341296928328,0.0,0.0,0.0,0.0341296928328,0.102389078498,0.119453924915,0.372013651877,0.112627986348,0.136518771331,0.0,10.0
2602.0,1.0,3.0,0.0,0.0,60730026021.0,1378.0,723.0,0.0816044260028,0.0414937759336,0.156293222683,0.103734439834,0.0414937759336,0.0179806362379,0.0138312586445,0.110650069156,0.0138312586445,0.0746887966805,0.0926694329184,0.0650069156293,0.0484094052559,0.0110650069156,0.030428769018,0.00691562932227,0.0428769017981,0.0110650069156,0.0,0.0290456431535,0.00276625172891,0.0,0.00414937759336,655.0,0.0748091603053,0.125190839695,0.0396946564885,0.0381679389313,0.0610687022901,0.0,0.0,0.0351145038168,0.0793893129771,0.0839694656489,0.135877862595,0.0717557251908,0.0809160305344,0.0,0.0854961832061,0.0152671755725,0.0030534351145,0.0,0.0,0.0442748091603,0.0137404580153,0.0030534351145,0.00916030534351,1378.0,771.0,0.077648766328,0.156023222061,0.0,0.316400580552,0.0,0.00507982583454,0.00435413642961,0.0,6.0,0.440493468795,0.0594900849858,0.0594900849858,0.0,0.0,0.070821529745,0.175637393768,0.0,0.0254957507082,0.028328611898,0.229461756374,0.14730878187,0.0934844192635,0.0963172804533,0.0,0.014164305949,0.0,0.110481586402,0.889518413598,0.192634560907,0.807365439093,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763052208835,0.0,0.0,0.0401606425703,0.0522088353414,0.0,0.0,0.0,0.104417670683,0.124497991968,0.25702811245,0.345381526104,0.0,0.0,0.0,36.0
2602.0,2.0,1.0,0.0,1.0,60730026022.0,1354.0,580.0,0.0310344827586,0.0431034482759,0.122413793103,0.0637931034483,0.0310344827586,0.0741379310345,0.0534482758621,0.0327586206897,0.146551724138,0.0534482758621,0.0637931034483,0.0155172413793,0.051724137931,0.0603448275862,0.0706896551724,0.0,0.0551724137931,0.0,0.0,0.0,0.0155172413793,0.0,0.0155172413793,774.0,0.0284237726098,0.15503875969,0.077519379845,0.0607235142119,0.0568475452196,0.0,0.0,0.0891472868217,0.108527131783,0.0219638242894,0.0813953488372,0.0335917312661,0.0322997416021,0.0452196382429,0.0697674418605,0.0245478036176,0.0206718346253,0.0361757105943,0.0,0.0232558139535,0.0,0.0,0.0348837209302,1354.0,537.0,0.0930576070901,0.100443131462,0.0,0.185376661743,0.0,0.0,0.0177252584934,0.0,24.0,0.603397341211,0.0875912408759,0.021897810219,0.136253041363,0.0413625304136,0.0,0.0924574209246,0.223844282238,0.0559610705596,0.111922141119,0.0535279805353,0.0316301703163,0.043795620438,0.0997566909976,0.0,0.0,0.0,0.0413625304136,0.958637469586,0.340632603406,0.659367396594,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590405904059,0.0590405904059,0.121771217712,0.10332103321,0.605166051661,0.0,0.0516605166052,0.0,0.0
2602.0,3.0,3.0,0.0,0.0,60730026023.0,1568.0,790.0,0.107594936709,0.0594936708861,0.0405063291139,0.0696202531646,0.0949367088608,0.0316455696203,0.0189873417722,0.0367088607595,0.046835443038,0.0810126582278,0.079746835443,0.139240506329,0.103797468354,0.0544303797468,0.0,0.020253164557,0.0,0.0,0.0,0.0151898734177,0.0,0.0,0.0,778.0,0.134961439589,0.0616966580977,0.140102827763,0.0398457583548,0.0359897172237,0.0372750642674,0.00642673521851,0.0321336760925,0.0938303341902,0.0295629820051,0.0835475578406,0.0462724935733,0.109254498715,0.0115681233933,0.0167095115681,0.0334190231362,0.0462724935733,0.0,0.0141388174807,0.00899742930591,0.0,0.0179948586118,0.0,1568.0,437.0,0.0491071428571,0.113520408163,0.0,0.116071428571,0.0,0.0,0.0,0.0,0.0,0.721301020408,0.0762331838565,0.100896860987,0.0650224215247,0.0269058295964,0.0403587443946,0.0739910313901,0.0941704035874,0.0381165919283,0.134529147982,0.145739910314,0.0874439461883,0.0470852017937,0.0156950672646,0.0,0.0,0.0538116591928,0.0,1.0,0.107623318386,0.892376681614,398.0,0.0150753768844,0.0,0.0,0.0125628140704,0.0,0.0,0.0,0.0,0.0,0.035175879397,0.0,0.035175879397,0.0,0.0,0.0251256281407,0.293969849246,0.110552763819,0.291457286432,0.0879396984925,0.0929648241206,0.0,0.0
2702.0,1.0,6.0,0.0,0.0,60730027021.0,1217.0,668.0,0.0179640718563,0.0164670658683,0.0149700598802,0.0,0.0,0.0,0.119760479042,0.119760479042,0.245508982036,0.202095808383,0.0134730538922,0.0494011976048,0.0,0.0299401197605,0.0149700598802,0.0,0.0389221556886,0.0104790419162,0.0239520958084,0.0239520958084,0.0,0.0119760479042,0.0464071856287,549.0,0.0601092896175,0.0418943533698,0.0127504553734,0.0,0.0473588342441,0.0947176684882,0.0,0.0655737704918,0.183970856102,0.0346083788707,0.0309653916211,0.023679417122,0.0364298724954,0.08014571949,0.040072859745,0.0455373406193,0.105646630237,0.0145719489982,0.0,0.0127504553734,0.0,0.0,0.0692167577413,1217.0,994.0,0.459326211997,0.230073952342,0.0,0.118323746919,0.0,0.0,0.00903861955629,0.0,11.0,0.183237469187,0.0,0.0534653465347,0.0653465346535,0.0356435643564,0.0158415841584,0.0891089108911,0.144554455446,0.0178217821782,0.0376237623762,0.0811881188119,0.122772277228,0.19801980198,0.0554455445545,0.0831683168317,0.0,0.0,0.00990099009901,0.990099009901,0.441584158416,0.558415841584,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354609929078,0.0,0.0,0.0,0.0283687943262,0.0709219858156,0.0,0.255319148936,0.446808510638,0.0390070921986,0.124113475177,0.0
2702.0,2.0,4.0,0.0,0.0,60730027022.0,1339.0,811.0,0.0098643649815,0.0431565967941,0.0530209617756,0.0382244143033,0.0110974106042,0.0184956843403,0.119605425401,0.220715166461,0.0838471023428,0.098643649815,0.0419235511714,0.0308261405672,0.0480887792848,0.0295930949445,0.0961775585697,0.0135635018496,0.00616522811344,0.0,0.0147965474723,0.0160295930949,0.0,0.0,0.00616522811344,528.0,0.0984848484848,0.151515151515,0.0833333333333,0.0397727272727,0.0113636363636,0.0454545454545,0.0246212121212,0.0170454545455,0.128787878788,0.0776515151515,0.0700757575758,0.0416666666667,0.0738636363636,0.0170454545455,0.0454545454545,0.0,0.030303030303,0.0,0.0,0.0,0.0265151515152,0.0170454545455,0.0,1339.0,1049.0,0.373412994772,0.156086631815,0.0,0.220313666916,0.0,0.0,0.0336071695295,0.0,45.0,0.216579536968,0.0484261501211,0.0556900726392,0.0290556900726,0.0217917675545,0.0799031476998,0.0242130750605,0.0411622276029,0.0,0.0,0.128329297821,0.213075060533,0.0944309927361,0.0726392251816,0.0629539951574,0.0363196125908,0.09200968523,0.043583535109,0.956416464891,0.348668280872,0.651331719128,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.027027027027,0.0,0.436293436293,0.042471042471,0.467181467181,0.0,10.0
2702.0,3.0,2.0,0.0,3.0,60730027023.0,2568.0,1391.0,0.131560028756,0.0158159597412,0.039539899353,0.0230050323508,0.079079798706,0.0711718188354,0.0481667864845,0.0524802300503,0.115744069015,0.0409777138749,0.0546369518332,0.0682961897915,0.0230050323508,0.0452911574407,0.0503235082674,0.0352264557872,0.0431344356578,0.0215672178289,0.00647016534867,0.0143781452193,0.0122214234364,0.00215672178289,0.00575125808771,1177.0,0.072217502124,0.0730671197961,0.0994052676296,0.034834324554,0.00764655904843,0.0229396771453,0.0297366185217,0.104502973662,0.0373831775701,0.111299915038,0.0467289719626,0.0322854715378,0.036533559898,0.0841121495327,0.0603228547154,0.00594732370433,0.034834324554,0.0,0.0237892948173,0.00679694137638,0.00934579439252,0.0144435004248,0.0518266779949,2568.0,1816.0,0.30023364486,0.229361370717,0.00934579439252,0.126168224299,0.0136292834891,0.0,0.0284267912773,0.0,73.0,0.292834890966,0.0239294710327,0.0944584382872,0.112090680101,0.0617128463476,0.0831234256927,0.0163727959698,0.0428211586902,0.0654911838791,0.156171284635,0.088161209068,0.0277078085642,0.0692695214106,0.0617128463476,0.0,0.0,0.0969773299748,0.0541561712846,0.945843828715,0.311083123426,0.688916876574,547.0,0.0164533820841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585009140768,0.0,0.127970749543,0.142595978062,0.100548446069,0.303473491773,0.155393053016,0.0127970749543,0.0822669104205,0.0
2703.0,2.0,1.0,0.0,0.0,60730027032.0,1491.0,773.0,0.0,0.0232858990944,0.120310478655,0.0439844760673,0.0,0.0,0.0,0.276843467012,0.196636481242,0.0,0.0232858990944,0.0789133247089,0.0401034928849,0.0504527813713,0.0931435963777,0.0,0.0,0.0,0.0271668822768,0.025873221216,0.0,0.0,0.0,718.0,0.0766016713092,0.08356545961,0.0292479108635,0.033426183844,0.110027855153,0.0,0.0208913649025,0.00139275766017,0.111420612813,0.050139275766,0.0264623955432,0.0403899721448,0.111420612813,0.0181058495822,0.119777158774,0.0,0.0,0.0612813370474,0.025069637883,0.00139275766017,0.0,0.0208913649025,0.058495821727,1491.0,1025.0,0.360831656606,0.0677397719651,0.0,0.243460764588,0.0,0.0,0.0154258886653,0.0,23.0,0.312541918176,0.036496350365,0.0462287104623,0.0,0.036496350365,0.0267639902676,0.102189781022,0.0243309002433,0.029197080292,0.0194647201946,0.0900243309002,0.126520681265,0.221411192214,0.036496350365,0.204379562044,0.0,0.0,0.0,1.0,0.510948905109,0.489051094891,201.0,0.0,0.0,0.0,0.0945273631841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298507462687,0.233830845771,0.0746268656716,0.18407960199,0.114427860697,0.0,0.0
2703.0,4.0,6.0,0.0,2.0,60730027034.0,1606.0,841.0,0.121284185493,0.0404280618312,0.0951248513674,0.026159334126,0.0,0.0,0.0332936979786,0.115338882283,0.0404280618312,0.121284185493,0.104637336504,0.0951248513674,0.0166468489893,0.0237812128419,0.0725326991677,0.0,0.0428061831153,0.0154577883472,0.0,0.0178359096314,0.0178359096314,0.0,0.0,765.0,0.0274509803922,0.0326797385621,0.0862745098039,0.122875816993,0.0366013071895,0.0,0.00522875816993,0.0169934640523,0.0666666666667,0.0444444444444,0.0562091503268,0.0679738562092,0.0326797385621,0.043137254902,0.128104575163,0.0300653594771,0.0418300653595,0.0,0.0313725490196,0.0222222222222,0.040522875817,0.0287581699346,0.037908496732,1606.0,1342.0,0.233499377335,0.210460772105,0.0,0.367372353674,0.0,0.0,0.0242839352428,0.0,39.0,0.164383561644,0.0240740740741,0.0,0.131481481481,0.174074074074,0.0,0.140740740741,0.0703703703704,0.0277777777778,0.159259259259,0.0537037037037,0.087037037037,0.0185185185185,0.037037037037,0.0759259259259,0.0,0.0,0.0574074074074,0.942592592593,0.5,0.5,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0296296296296,0.0,0.214814814815,0.233333333333,0.251851851852,0.0333333333333,0.218518518519,0.0
2705.0,1.0,6.0,0.0,1.0,60730027051.0,2288.0,1196.0,0.0234113712375,0.056856187291,0.0585284280936,0.069397993311,0.0242474916388,0.00334448160535,0.0,0.155518394649,0.152173913043,0.0936454849498,0.0702341137124,0.0,0.0267558528428,0.0944816053512,0.114548494983,0.0,0.0066889632107,0.0,0.0183946488294,0.0133779264214,0.0183946488294,0.0,0.0,1092.0,0.0576923076923,0.0787545787546,0.0485347985348,0.0430402930403,0.0100732600733,0.032967032967,0.00641025641026,0.0384615384615,0.014652014652,0.157509157509,0.0238095238095,0.0375457875458,0.0338827838828,0.120879120879,0.0531135531136,0.029304029304,0.0897435897436,0.0,0.0,0.03663003663,0.0375457875458,0.0265567765568,0.0228937728938,2288.0,1576.0,0.117132867133,0.278409090909,0.0,0.284090909091,0.0,0.0,0.00917832167832,0.0,21.0,0.311188811189,0.0316139767055,0.0,0.0798668885191,0.0199667221298,0.0366056572379,0.1846921797,0.119800332779,0.0166389351082,0.0382695507488,0.119800332779,0.0765391014975,0.131447587354,0.124792013311,0.0199667221298,0.0,0.0,0.0732113144759,0.926788685524,0.717138103161,0.282861896839,170.0,0.205882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882,0.0,0.105882352941,0.358823529412,0.288235294118,0.0,0.0
2705.0,2.0,3.0,0.0,0.0,60730027052.0,2490.0,1261.0,0.0491673275178,0.0594766058684,0.050753370341,0.0610626486915,0.0523394131642,0.00951625693894,0.0,0.0,0.123711340206,0.0380650277557,0.0840602696273,0.106264869151,0.0531324345757,0.065820777161,0.0586835844568,0.00951625693894,0.0380650277557,0.0420301348136,0.0237906423473,0.0,0.0594766058684,0.01506740682,0.0,1229.0,0.0577705451587,0.126118795769,0.0374288039056,0.0553295362083,0.0,0.0,0.0,0.0406834825061,0.0984540276648,0.0854353132628,0.00569568755085,0.0862489829129,0.0789259560618,0.0756712774614,0.0390561432059,0.0585842148088,0.0154597233523,0.026851098454,0.0,0.0439381611066,0.026851098454,0.0244100895037,0.0170870626526,2490.0,1624.0,0.0939759036145,0.101204819277,0.0,0.429317269076,0.00642570281124,0.0,0.0212851405622,0.0,53.0,0.347791164659,0.0202312138728,0.0534682080925,0.147398843931,0.0794797687861,0.0476878612717,0.0274566473988,0.0708092485549,0.0419075144509,0.00722543352601,0.0823699421965,0.10549132948,0.14161849711,0.0650289017341,0.0823699421965,0.0187861271676,0.00867052023121,0.0317919075145,0.968208092486,0.611271676301,0.388728323699,269.0,0.0,0.0,0.0,0.0780669144981,0.0,0.0,0.0,0.0408921933086,0.0,0.0,0.0,0.0446096654275,0.0371747211896,0.111524163569,0.0,0.0185873605948,0.0,0.208178438662,0.0966542750929,0.237918215613,0.126394052045,0.0
2707.0,2.0,1.0,0.0,0.0,60730027072.0,1153.0,500.0,0.126,0.038,0.088,0.114,0.08,0.072,0.004,0.036,0.022,0.078,0.16,0.066,0.046,0.02,0.018,0.024,0.0,0.0,0.0,0.008,0.0,0.0,0.0,653.0,0.0719754977029,0.131699846861,0.0964777947933,0.0719754977029,0.0,0.0,0.052067381317,0.0168453292496,0.14088820827,0.0122511485452,0.173047473201,0.0673813169985,0.0612557427259,0.0199081163859,0.0229709035222,0.0290964777948,0.0,0.0,0.0153139356815,0.0168453292496,0.0,0.0,0.0,1153.0,666.0,0.050303555941,0.24197745013,0.0,0.231569817866,0.0147441457069,0.0,0.0390286209887,0.0,45.0,0.422376409367,0.153846153846,0.0828402366864,0.0976331360947,0.121301775148,0.094674556213,0.127218934911,0.0,0.115384615385,0.0384615384615,0.0502958579882,0.0917159763314,0.0266272189349,0.0,0.0,0.0,0.0,0.10650887574,0.89349112426,0.0384615384615,0.961538461538,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215384615385,0.0,0.0,0.0215384615385,0.0861538461538,0.0615384615385,0.267692307692,0.0861538461538,0.230769230769,0.0892307692308,0.0830769230769,0.0523076923077,0.0
