tract,blockgroup,sl_minidist_mean,sl_minidist_std,sl_minidist_median
17801.0,1.0,70859.864988271278,1400.0151345280171,70850.842019951378
17701.0,4.0,34579.00042640938,984.12380278650153,34582.784938150158
17305.0,2.0,6978.6466400732625,1605.8388545757177,7064.2455509265519
17305.0,3.0,4803.377609729062,606.75041943453095,4795.5877322493452
17306.0,1.0,1806.4350876445026,1184.1273248901462,1549.5397919367776
17306.0,2.0,2851.2807818361794,1774.9816910752877,2798.7166384508714
17404.0,1.0,18834.166630092197,984.60300579754255,18756.190347446849
17404.0,3.0,14866.495655917017,2812.3207761790131,14743.051234237984
17404.0,4.0,17286.641609567047,799.91222416795506,17294.112218526345
17404.0,5.0,14482.165720149975,1089.2144890969189,14581.441758114528
17501.0,1.0,25420.851455954424,642.38497716036363,25476.687634310343
17601.0,1.0,36580.194604463381,2578.4778014961767,36526.615013701899
17702.0,1.0,30000.60585918884,1501.3065641378673,30052.678371282003
17702.0,3.0,28449.355026767807,802.98199308592575,28428.864747702472
17601.0,2.0,35310.213251126501,2104.8315767346935,35196.061383201304
17603.0,1.0,29275.520029039813,1625.8670684391859,29399.325356253463
17603.0,2.0,28667.259169125027,1657.2356763006906,28696.868137637561
17604.0,2.0,26493.959493865608,2291.5201599860889,26365.728400646927
17401.0,1.0,17826.951157520405,2149.9451809874959,17727.537862430378
17401.0,3.0,16681.558412371247,709.95202402071243,16707.994557215952
17403.0,2.0,16612.227423392687,2070.2599726784229,16545.990956773683
17403.0,3.0,20800.380281282985,1037.7503215492538,20742.611525529959
17501.0,3.0,22534.679703115537,1080.2020135714654,22620.671786198691
17502.0,1.0,23264.737627479873,1041.747807525521,23271.941262408145
17502.0,2.0,21986.049684365214,829.0017673023865,21957.807738410036
17501.0,2.0,24591.633777044739,1659.647279571265,24816.340209447721
19405.0,2.0,73851.807437237629,690.11174122358818,73750.934177099407
19405.0,3.0,74193.791185991679,735.42871008840268,74236.986499054561
19406.0,1.0,73582.429839174234,954.10003839033175,73622.641088370161
19501.0,1.0,76002.050180066799,609.92608998993239,76002.953371873271
19501.0,2.0,75064.959257061812,1033.6633065811873,75079.981049790105
19502.0,1.0,74341.460692796085,816.48987261138564,74364.432866146934
19502.0,2.0,74256.110323155837,884.529621474328,74230.764668081887
20022.0,3.0,44013.681230853632,1191.8326508063421,44044.908331813247
20023.0,1.0,41039.326031868339,1991.1303341051243,41025.013585699708
20024.0,1.0,36664.566605417749,1073.170010665732,36616.504854378538
20024.0,3.0,32805.620785989966,1089.9287211056212,32756.605296780341
18515.0,1.0,77793.916006183907,1668.1914716660917,77697.163553915627
18517.0,1.0,76629.418285171996,1018.0555544999967,76569.400838869042
18517.0,2.0,75032.224400088642,1245.7511870562896,75027.801359809819
18518.0,1.0,77340.417327596879,718.7711428962449,77310.037515142467
18518.0,2.0,74879.50955608915,932.50585773768705,74852.964085165484
19502.0,3.0,73724.212826078976,1081.2758137013745,73617.254512057174
19503.0,1.0,72517.205672111275,966.90802772544339,72522.47666409213
20025.0,1.0,36813.228699467123,1109.4776879967919,36799.131693200557
20025.0,2.0,36143.27347058829,1009.3692675826686,36057.391607552585
20025.0,3.0,33318.865504420646,1006.037169408462,33295.139598066729
20103.0,4.0,37322.446446777372,3363.8649700363449,37190.362502567208
18519.0,1.0,77918.494876653553,757.5548185455923,77898.96304686724
18519.0,2.0,74487.440882398194,1149.9563739076191,74489.71800309555
18601.0,1.0,91856.472117766025,2119.1986437680948,91861.188952651864
18603.0,1.0,89594.712671695277,1174.7124418860899,89532.487129874673
19206.0,3.0,74913.245687409784,789.42329897684374,74844.060635892936
19207.0,3.0,73680.865209202559,434.32592852500852,73665.651233376644
19302.0,1.0,82729.750644851054,654.43563165414514,82790.284729251624
19602.0,1.0,68050.05342776404,1037.8952032976003,68035.778849390248
19701.0,2.0,71025.838283798425,808.36453319083546,71096.228794174414
19701.0,3.0,69917.435611507477,847.84108981302643,69931.778466361196
20105.0,1.0,32058.110328850955,1334.3050978350279,32030.821971993486
20105.0,2.0,27979.849116883837,1543.1944260892083,28017.356064144558
20106.0,1.0,26430.585167773643,1525.6119733804569,26294.878913607368
20106.0,2.0,23652.357963019214,1000.974817921296,23719.150797617942
20107.0,1.0,25172.706873769337,1832.4621341768541,25278.983910606425
20107.0,2.0,22054.393130298973,1341.9095912923995,22085.955764739789
18608.0,2.0,98545.694965322371,559.70954554766615,98604.531747497647
18609.0,2.0,96752.789942441537,488.16109384017892,96716.952521729108
19302.0,3.0,81697.129964807711,997.71617264667168,81720.848304616899
19301.0,1.0,85232.213558127856,1769.0395557299162,85376.720898250904
19303.0,2.0,82699.979414375426,1448.1614345770804,82670.474054904364
19403.0,1.0,78306.658537363692,1408.062658621544,78322.056954633503
19403.0,2.0,76379.414826195978,646.35843474862224,76422.359295090428
19702.0,1.0,68970.453704740488,1099.4974932167547,68982.771704610874
19702.0,2.0,70063.116250156556,1052.4320307594776,70106.874939438596
19702.0,3.0,65611.069295524925,1140.4176553048712,65669.282931737165
19803.0,2.0,69581.32807381927,953.62690548989485,69542.289046941325
19804.0,1.0,68180.957349634555,1820.254099305273,68315.896671321767
19804.0,2.0,69494.438827141028,843.48442981787628,69532.118929543096
18610.0,2.0,98891.374212523631,776.44308897160784,98912.556110005433
18610.0,3.0,96564.681332205088,703.34740644503961,96593.628670897626
18611.0,3.0,98159.301581708889,1090.9389962156019,98133.040231825988
18903.0,2.0,121639.08509557812,736.69228456243491,121541.31653615009
18903.0,3.0,123099.93811363936,778.17777891447315,123078.67190251645
18904.0,1.0,122637.66050775126,585.64338990751298,122625.40785565547
18904.0,2.0,121431.13968065825,871.38444205813983,121453.33527832653
19406.0,2.0,73656.172570326336,1074.2401691771329,73617.912731885634
19804.0,3.0,66587.5181137568,1256.0451209281325,66638.36169983173
20108.0,1.0,24026.651623953348,722.53781903038896,24018.160731070879
20108.0,2.0,24346.182146016588,393.88048615592305,24342.736091838113
18904.0,3.0,120914.78949783919,946.2399275407713,120917.10699539375
18904.0,4.0,119308.95568884144,1120.3555053918371,119368.89742295261
18905.0,2.0,118805.77275394619,1179.0596556181272,118789.51428119748
18905.0,3.0,116912.98058558923,1385.2153032567649,116895.51459110972
18906.0,1.0,117922.36290105298,1326.8836145852183,117965.92279448365
18906.0,2.0,118163.89061931339,770.06377278390539,118163.86651185941
18906.0,3.0,113613.96964197504,2107.8705061312053,113570.95332196847
19203.0,1.0,82604.106850214856,1550.5706652437289,82726.897725651448
19203.0,2.0,80988.388015632445,1949.4903148092442,81050.151065845348
19205.0,1.0,80617.32342445651,830.38394028723644,80651.997861585638
19205.0,2.0,78142.735552355094,1391.6239451425988,78127.415977059311
19205.0,3.0,76856.05566409287,534.0761452994243,76839.444154887853
19205.0,4.0,75868.83563628819,503.18220918782441,75854.521476837457
19206.0,1.0,76510.382535017663,665.2839805525407,76516.538138269301
19206.0,2.0,76803.699933044831,1118.5761494349001,76812.415331308584
17808.0,3.0,43427.570845205351,1513.3756552308321,43505.626222809573
19805.0,1.0,72508.061444841587,1182.0608014420397,72458.529257552465
17808.0,4.0,41940.89573670012,806.1666701957696,42004.798077691063
17811.0,1.0,51876.484151917262,1237.7224729866066,51985.657545581242
17811.0,2.0,51205.507641083517,1487.5231456988747,51102.145148142423
17811.0,3.0,47803.141722624452,938.02019723315209,47823.801077987737
17900.0,1.0,73902.295061094876,1186.4410089597666,73943.186114585522
17900.0,2.0,70999.264858066526,1056.1897071923568,70993.982205701264
19805.0,2.0,71389.306864251354,485.62369367245805,71410.132749087061
19805.0,3.0,70182.248128440668,633.68961443827402,70140.434512656459
17900.0,5.0,65241.267371154398,811.34300875911174,65250.908753650678
18000.0,1.0,69809.800730693023,2432.4034672149764,70120.424324412234
18100.0,1.0,80518.077316378927,1146.2709748734187,80659.534018467821
18100.0,2.0,77387.179207753594,743.8980299153427,77393.274090943567
18100.0,3.0,76000.942910362646,1047.1613929575465,76063.254407648084
17900.0,3.0,69462.127615471851,743.05289388909216,69450.083990553365
18100.0,4.0,75802.385400638654,1276.6709814197616,75889.443904197338
19902.0,1.0,61062.714083384002,1864.3387137747659,61007.812312871705
19902.0,2.0,56908.658048853024,1321.2908513785003,56893.979838220504
19904.0,2.0,60408.579033568683,1755.4412899350957,60499.863026482417
18100.0,5.0,78473.262428665374,905.52129350731434,78475.373487786666
18200.0,1.0,81949.153766661795,1265.9169921718612,81952.103933379287
18200.0,2.0,83558.565020572831,744.39622133461216,83508.937330193876
19905.0,1.0,58450.528159357229,848.32105426238661,58441.15851771782
18300.0,2.0,82152.291217570921,1448.8607906715195,82106.878726403302
18400.0,1.0,88877.974492237714,874.24542102713792,88843.463567529892
18400.0,2.0,87502.106473980486,789.14227070089839,87485.334456036304
17303.0,1.0,7232.0674670179433,1102.1094318147113,7246.4905554021443
18300.0,1.0,82792.940228714637,1780.0640091522328,82928.456713762207
20013.0,2.0,44294.628239820973,2323.4647946187611,44427.323486155263
20014.0,3.0,42049.526875291187,1152.1261123877457,42045.337452246698
18504.0,1.0,80262.696344477925,1693.6845167053889,80087.566088846259
18504.0,3.0,77674.963977625579,1402.1485797246858,77753.94142064327
18507.0,1.0,93162.397374886379,1007.6899775533898,93198.404796761402
18507.0,2.0,91371.35702531063,935.80281894995676,91408.399552865041
18507.0,3.0,92785.944471258525,1092.4018033192547,92737.527175268842
20014.0,4.0,39630.806729957985,2025.6330765038854,39618.262854600791
20016.0,1.0,31492.802432514691,990.98272341753636,31539.552830718087
20016.0,2.0,35912.951138624092,614.87133381562091,35927.189874942545
20016.0,4.0,35827.33645448686,976.67264589122783,35741.9735189372
18509.0,1.0,84784.152157053803,1420.0418416835957,84897.313274323213
18509.0,2.0,84487.814226063128,921.30908709854816,84488.493655159895
18509.0,3.0,86916.193571978642,755.75757430580336,86927.094813850184
18509.0,4.0,85343.787913741486,965.7985564010803,85305.376961758288
18510.0,1.0,87702.320604774621,1342.8399887109777,87615.974815243884
20017.0,1.0,55628.196085572425,1128.0279826197502,55607.920934776179
20018.0,1.0,53131.734029716637,1090.010593294262,53255.896851275633
20018.0,2.0,51219.329997491048,797.37567272057242,51155.194680672081
20018.0,3.0,51501.998040614642,888.86159433611181,51446.352680642449
20018.0,4.0,49768.948862468846,1769.7224779086355,49657.848697185866
18510.0,2.0,88858.763940081888,1720.5737619112472,88857.368547813967
18511.0,1.0,84193.764684710681,1103.1054335363215,84148.534280422988
18511.0,2.0,85293.496729980383,849.41186406074053,85330.158536601157
18511.0,3.0,85480.27035405433,966.24605217478029,85496.212743233074
18511.0,4.0,84855.645383876472,936.71957999746485,84768.16120267025
19404.0,2.0,77551.629360964405,705.24271890902742,77552.460335550422
19405.0,1.0,76480.085749827544,826.82716611601415,76468.482607927581
19404.0,1.0,78148.871441822979,1260.3428836099008,78288.759987202589
20019.0,2.0,46445.500263005153,1055.8597639195673,46436.749897795307
20019.0,3.0,44525.430866462564,1536.0792639097019,44531.249706625757
20020.0,2.0,51239.041123431074,1169.2414420701334,51171.744516219231
20022.0,2.0,43177.114891696918,1396.4337647125385,43193.961651308382
18512.0,2.0,89051.299126288985,1222.2544529797765,89164.751625286328
18513.0,2.0,88905.859917465219,1372.5450376178212,88941.896147546126
18514.0,1.0,89585.892125636383,2313.0459668023591,89460.544025157928
18514.0,2.0,90175.929003588753,1228.4227879774612,90231.695829504592
18400.0,3.0,86259.884768108503,1078.7797147988631,86229.132969253114
17015.0,4.0,209.27537520473575,159.94828647563989,161.38883363635196
20108.0,4.0,22204.545191491627,648.43844513981355,22208.966501495022
15100.0,2.0,5325.7996128463783,1104.0735567322115,5315.2614821048628
17018.0,1.0,525.57879302160097,531.94681537231111,335.69419800264779
17018.0,2.0,378.46758925666035,266.41233016425389,282.98598752938614
17020.0,2.0,3922.4009599435954,1373.1713325945925,3858.2817629785864
7002.0,3.0,262.82582984638799,159.6390907116924,214.99086262033632
8003.0,1.0,108.03059032685017,56.277702855760694,104.34816573629794
9505.0,1.0,3068.3001535045005,1956.1551501073488,2818.7089637045765
9902.0,1.0,14153.023297967418,10537.127043405975,13560.256554734664
10012.0,3.0,273.06896981208081,169.15231444832952,240.44058204818572
11802.0,3.0,1428.6602268811491,588.52651639892224,1379.2737910476862
10106.0,2.0,285.05728932864849,170.34959578200807,258.7391304410545
10106.0,3.0,256.63548151273125,189.65214405274176,204.27250975633868
10107.0,1.0,410.96013627918671,387.0918012209562,249.47770974140812
10107.0,2.0,156.00825960216847,82.386755794781607,138.89986052792261
10107.0,3.0,182.2458026359437,91.627047384687586,180.83993856861173
10110.0,1.0,237.25768139472638,153.50532426144179,198.93995029541554
10110.0,2.0,161.3343985347141,75.759853230814272,151.39368617358696
10110.0,4.0,173.99993136488652,83.963431095638811,169.89311354493509
10110.0,5.0,378.42003896593906,349.15975844529805,254.52743097532766
11700.0,4.0,3289.862491972071,639.11244262430989,3262.0888593394061
11801.0,1.0,2028.7494198074646,625.64587790181145,1970.3150582127271
11801.0,2.0,1041.3016959063264,447.37835659002519,1036.3615928955587
11700.0,3.0,4365.4353784714231,807.55397759444338,4280.2441235251845
11802.0,1.0,715.6931932383543,441.17291027252554,665.7329995913185
11802.0,2.0,2570.4232081719392,722.64601289902885,2610.4121788350139
11902.0,1.0,646.987245839362,445.16962511957274,551.71158242275158
10112.0,1.0,322.44323395500493,188.90686131289777,288.18975568495739
10200.0,1.0,4376.914904057865,2251.735349754209,4276.495398385724
10200.0,2.0,5529.1751471800908,355.78608209517586,5561.1981822647322
10200.0,3.0,7416.890958264481,383.22079756022742,7420.8978061697735
10111.0,1.0,181.11104708178527,99.530437316315016,167.52163663887438
10200.0,5.0,8536.1154991327476,278.33613025053404,8536.9222208642423
10300.0,4.0,4092.9075706586473,387.84227054522319,4103.2823734096528
11902.0,2.0,1384.2970920665086,814.03323972784744,1345.8765182439201
11902.0,4.0,425.91986038465444,300.4096590034078,355.92508095566393
12002.0,1.0,3452.0858344530052,568.47188702604092,3498.9813548690445
12002.0,2.0,1541.7415456484766,805.02763810517399,1404.170967606974
12003.0,2.0,1953.3502288848813,1144.6320926348417,1974.0318235256109
12101.0,1.0,6190.9623416362556,796.97508223820478,6174.7524884291706
12102.0,1.0,4195.6162760718162,875.52170777600577,4246.490973492917
12102.0,2.0,1359.3620192110286,790.42546516446521,1327.1258059247502
12200.0,2.0,1645.0250563218613,1052.8539000607936,1631.6835341436972
12302.0,1.0,9075.8411741272776,810.16376501017498,9062.3866064834874
12303.0,1.0,4755.7064093012341,1452.0594397550392,4934.171515616812
12303.0,2.0,7145.0361951843979,856.92473857863718,7218.1021780564333
12304.0,1.0,8318.9919612535577,722.59454604545351,8328.4666434848259
10402.0,1.0,1086.9916579323788,613.95628452547351,999.26795595329042
10402.0,2.0,2386.5713530613016,553.93401336463774,2424.6802824039678
10501.0,1.0,7065.6176554460881,1540.4436262072688,7112.3544248455501
10401.0,1.0,1298.9327027745878,589.76748162714387,1306.5131450203594
10502.0,1.0,2325.2842861744762,584.26695870979529,2363.5068469250155
10502.0,2.0,2366.4395187259743,1184.3516512568974,2277.1331658254785
10502.0,3.0,3616.6106123385216,658.89136263189403,3691.7530985429157
12401.0,1.0,7981.6324600661774,1599.0238339662171,8058.8068030524446
12401.0,2.0,9129.3053550347431,984.82198880100191,9167.2734863266014
12402.0,1.0,8945.7464854847512,710.83776467371456,8978.4358192487161
12402.0,2.0,9876.8999621282892,722.42109647770371,9901.9827004495673
12304.0,2.0,7075.0380301827008,1061.9189020261445,7093.5840093466486
12600.0,3.0,9798.6147457720053,549.49879017356056,9797.4508597891436
13102.0,1.0,10466.986537111858,1058.6568740140199,10503.543262268358
13102.0,2.0,8478.1913477047365,889.40558487040573,8454.7636777872976
13103.0,1.0,5798.9726168782317,1256.2293321036343,5808.750887316015
13103.0,2.0,5619.993831069678,1344.0155891045156,5642.5023808272035
13104.0,1.0,6520.3250477833581,492.54035968478513,6489.9124554566206
13104.0,3.0,5841.3575965038781,685.86974833726345,5857.0279759637233
13203.0,1.0,5882.1391333874953,854.9554026132339,5991.2524593165872
13203.0,4.0,7461.8597696766055,747.35075087976747,7512.3455166284448
10502.0,4.0,4629.3599012890609,752.40628272776883,4649.5488837679741
10601.0,1.0,17833.0342114673,1059.749952981899,17914.0405752636
10800.0,1.0,7797.0178116412926,800.564647115767,7749.8153764653835
12600.0,4.0,8887.6003920165622,778.65273999415342,8919.0505174710925
12700.0,1.0,11917.096134544086,897.2618673347838,11905.431059451274
12700.0,2.0,11873.268520807944,844.81859876926512,12082.839617131915
12800.0,1.0,9074.0030439473248,593.53084836301093,9100.1875559101591
12800.0,2.0,10467.258600752299,751.00863621747123,10453.437613070568
13000.0,4.0,10805.753911245323,856.78817022673684,10798.733210692602
10900.0,1.0,7254.9190728746653,1195.7988345478909,7265.526877307122
10900.0,2.0,7717.8749281912542,730.21552631121574,7698.725648843877
11000.0,1.0,4660.1013898359524,1039.0524784472273,4682.2740806670254
11000.0,2.0,5755.115789394461,768.31321974667151,5762.6651198700856
11100.0,1.0,4893.8382081501068,1257.9108826794084,4939.6911999590811
11100.0,2.0,5321.0138611014709,857.6106632150038,5369.5845571374757
13415.0,1.0,17199.554894587978,964.46577503062667,17083.387474150622
13416.0,1.0,15116.20146124709,1437.5856015727848,15017.594782067525
13416.0,2.0,18378.714400839835,1217.2986672289799,18439.970610759541
13417.0,1.0,16542.5561257925,1990.6307464518611,16544.468615481732
13418.0,1.0,18554.867382780278,823.11703067486326,18523.122841526645
13418.0,2.0,18982.305068980546,1057.3419032121299,18972.615579362078
13418.0,4.0,21269.2965350331,770.12502824908279,21301.802625404387
13503.0,1.0,13806.212489004367,1095.8804821066708,13861.913013534198
13503.0,2.0,15998.026692940359,1395.5191021114967,15874.611381262421
13503.0,3.0,14815.399680532128,1305.3779428810758,14778.78897000753
13504.0,1.0,12480.781946652691,916.26391101576212,12479.422200717348
13504.0,2.0,12281.798290414148,1111.8711150434856,12257.840507314921
13505.0,1.0,18569.168098886006,1311.0671285944156,18555.55331603458
13419.0,1.0,25769.842635221059,2367.6905815516984,26046.402392825294
20805.0,1.0,37977.293039470402,1570.2591984898904,37835.43422993955
13504.0,3.0,14156.527083050345,1213.373334134581,14036.756474451264
13601.0,3.0,18425.339304399153,1175.7627772173716,18322.483596471342
13601.0,4.0,16104.730819036071,404.30351886127613,16144.456091506934
13604.0,1.0,28785.679094238938,931.20377099030895,28689.527663519628
13604.0,2.0,30981.396955319007,778.19568278573968,30958.117406323709
13604.0,3.0,32048.821452982276,1832.9266090548831,32025.04794649742
13604.0,4.0,29730.823209357612,724.06986978638713,29693.028414750945
13505.0,2.0,21085.832957783146,1289.6627267031668,21090.742689284103
13506.0,1.0,18978.033147183232,3414.0009555028555,19111.259602721566
13601.0,1.0,15753.722568046853,1256.1591975565129,15749.442858873746
13605.0,1.0,23000.773043097237,2345.1275613926455,23026.68159931487
13605.0,2.0,20490.461554626298,1389.0497833586523,20454.05531407518
20708.0,2.0,13031.203240584189,1003.9634071440779,12951.333482520218
13601.0,2.0,15651.563777871426,1327.8275443363468,15791.454095632056
13204.0,1.0,3491.2538660600139,728.51730579498667,3392.8572089358076
13301.0,1.0,12517.664079838656,673.93904853771858,12521.815960906695
13301.0,2.0,11232.860342401616,935.94994040882705,11219.400612463171
13302.0,1.0,9595.4650526830483,945.14844903096264,9538.1452950188941
13302.0,2.0,8920.0642744888355,1014.9793437072659,8903.68702551366
13303.0,1.0,6407.9406477051434,915.37468923695246,6445.2939784782666
13205.0,1.0,1897.1594619297484,1020.4075651641739,1820.3580877992877
13206.0,1.0,4960.1189322925065,675.83891231015559,4963.507630147551
13206.0,3.0,3883.4514522893278,791.43784957822845,3886.2146003433395
13303.0,2.0,5957.5270422064286,922.48390863043539,6052.2284351318549
13303.0,3.0,7583.2858435920534,727.32912762641513,7634.5582036948044
13306.0,1.0,3795.5057200950905,1114.9356625705082,3791.0086530714279
13306.0,2.0,6434.6251541619913,1320.2931543553661,6619.0312073139548
13307.0,1.0,3907.9704527722838,696.26426628093236,3867.2987700347194
13307.0,2.0,3613.0935400143449,1113.8863473584577,3602.2414589455557
13311.0,1.0,22080.035830940134,1859.7997827457104,22376.969170584842
13308.0,1.0,1152.7936966199677,647.02335712914999,1039.4119985800535
13309.0,1.0,12802.281603740512,755.10409410507339,12820.010231509848
13309.0,2.0,12074.026716629302,770.17117794756382,12112.884688188375
13309.0,4.0,7672.4669160175308,920.67944061311175,7632.6062755977964
13311.0,2.0,24324.065928251202,792.88269085306979,24353.053361081231
13311.0,3.0,24009.854475271648,682.47993136565822,23993.543364024201
13311.0,4.0,21464.049032996547,1002.0804605314379,21409.670228661482
13312.0,1.0,4813.3234871735822,1349.9570151460534,4941.2503265729056
13401.0,1.0,9153.1078668844511,1866.8400619046811,8991.3527018042732
13401.0,2.0,11965.751787165891,902.46800332363659,11979.351731512332
13409.0,2.0,12067.88989900916,1469.1953505739511,12099.744908830082
13409.0,3.0,14148.359386018406,676.61145412135295,14171.852038699353
13411.0,3.0,6878.5713859310999,923.18680946479458,6846.4091304509639
13412.0,2.0,8461.5265510956506,1064.9096748387842,8497.1023553903869
13414.0,1.0,15585.147555962854,1132.99304449288,15811.504770987936
13414.0,3.0,16354.84969912254,633.53218509863211,16474.731054252294
12502.0,2.0,12947.209325289805,620.83492918446223,12941.278318036588
8501.0,1.0,180.46678236519355,111.90084418312462,164.5636849106811
9201.0,1.0,226.23569735487357,149.72695500115691,199.43790861021014
9201.0,3.0,212.5286739619236,131.97186087288216,181.15672722415698
8313.0,1.0,429.37843987256349,390.11460587888553,291.78796962505015
14700.0,4.0,1593.6199293523405,798.04890805457342,1588.8596773826978
14803.0,1.0,3195.0234360837599,1414.3306675627671,3215.7319245495473
9202.0,2.0,395.29202200566078,344.69222485282705,260.22613177225981
9301.0,1.0,149.54973709062878,76.031626029342064,138.09755060043329
9301.0,3.0,171.16517768476828,86.915572512351076,163.15122163350898
9104.0,2.0,261.83218115426666,231.9369822667031,190.19435759601373
9106.0,1.0,271.95871610080667,208.56878611277514,206.90923880599019
9106.0,2.0,309.39222555681073,254.72260162876645,230.8303572742895
9107.0,1.0,204.4288652036939,156.67622965415944,159.50508771055013
9107.0,2.0,226.04753369163834,139.88060714778311,195.5341447196877
14101.0,1.0,2271.8484630998432,1043.6237240461401,2250.3374830112098
14101.0,2.0,695.72940433308247,584.91136818983932,480.95189221240094
14102.0,1.0,266.98087941392754,217.73287166707001,197.94307209878247
14102.0,2.0,277.99263175423096,188.11052935741512,225.84310493942516
14400.0,2.0,2152.9247123038749,1397.0702777972949,1780.3347982662638
21400.0,1.0,439.52665900730142,554.4200296509689,201.52484288928935
21900.0,1.0,10048.617372068597,4504.4738142110464,10238.49991850233
9201.0,4.0,166.35275466764818,83.895723778554654,155.49889835977717
9901.0,1.0,7958.3561934870031,4999.2875180273068,8161.7875775283628
10200.0,4.0,7203.5189823944884,472.68726288151669,7194.1697169048111
15701.0,3.0,18102.991913142007,563.79736169715602,18116.345634535675
16617.0,2.0,11933.567688189074,869.92146772593833,12043.07606141518
13606.0,1.0,21339.6513843994,685.7785495361519,21322.827633326313
13606.0,2.0,24371.08106170582,1867.7040392234132,24116.231477220856
13606.0,3.0,26234.149802425123,1276.3421111330049,26182.064976152433
13701.0,1.0,14290.575861523084,1774.1816051240294,14408.683123160969
13702.0,1.0,13006.591704689408,1336.2604393886197,13139.095426479971
13702.0,2.0,10882.196342695765,630.57710746513226,10923.558918825205
13801.0,2.0,10425.952312985719,810.90502917259846,10433.065458781861
14601.0,2.0,4272.2436505333962,1040.7694958219115,4175.7159719696037
13802.0,1.0,6556.8102082347286,535.7043007148485,6566.8150088909133
13903.0,1.0,4316.7136512900079,1058.2626650570303,4252.9260766778571
13905.0,1.0,10401.035087330107,1506.0341186743085,10387.740152747017
13905.0,2.0,8154.7653325469028,539.79813017555625,8185.5779558076247
13905.0,3.0,9621.2352480229329,426.03089677013435,9588.7535188491584
13907.0,1.0,5264.5476876535649,1062.4521211513725,5403.998985236005
13907.0,2.0,6299.9874649660787,1137.6765611025835,6237.5123153748418
13909.0,1.0,10198.895562956761,857.71668104783703,10115.850337721095
13909.0,2.0,8292.7050524994011,950.72101734978946,8424.0323115157444
14001.0,3.0,7494.4641700367702,1103.5494543044119,7461.1749213610165
14001.0,4.0,5534.2884023257975,873.43641139019883,5431.7472881057929
14002.0,2.0,3624.3642974338468,1464.7583592375279,3631.9210196232893
14200.0,1.0,1112.8316359032631,526.22308860409601,1040.1718250582876
14200.0,2.0,2737.8349226099522,596.1473448117132,2688.72798245072
14200.0,3.0,815.24417243161429,656.79978643447498,633.56535957755216
14300.0,1.0,2035.2242192973788,1142.8999093370212,1756.5334612139973
14400.0,1.0,7743.0230242985454,1660.2535431703793,7737.0022384871218
16807.0,1.0,29488.06235041796,1395.5217449957656,29570.232462104737
14500.0,1.0,3048.7483043176107,800.28666786612621,3004.8911879032539
14500.0,2.0,866.51721315553175,631.70941216730068,787.8719601978537
14500.0,3.0,1001.7344482208207,567.77832975102945,966.30568600444576
14601.0,1.0,4825.0742165679521,1031.715446781147,4775.8838337075349
14602.0,1.0,6284.5560489827167,1036.8036522127629,6360.392210980348
14602.0,3.0,6073.0223407306557,1638.3196238259154,5922.5571689573699
14700.0,1.0,2167.3962262712166,908.03442032185592,2235.6727048597822
14700.0,2.0,2775.1962951396677,973.96214347287287,2675.1720628440498
14700.0,3.0,735.88869592962419,594.98247205087023,539.88828724313259
13801.0,3.0,9798.8284982212408,1119.5303553232213,9707.7568196073498
14803.0,2.0,3457.9388084945695,754.21963795551619,3337.7490534697831
14803.0,3.0,5618.3539903642259,957.90331256553509,5559.7265900794118
14804.0,1.0,1347.909281109816,630.21002584003475,1421.9450807242029
14804.0,2.0,1780.3875306372765,855.00396720333447,1739.6993079870558
14804.0,3.0,1446.9123950295079,545.52650490321207,1485.8880959657822
13410.0,1.0,11648.9516180377,5645.3467125336747,11854.277883085444
15000.0,1.0,1416.9473124706162,1004.5565213539074,1322.9525350864574
15000.0,2.0,4184.1561484417125,1154.720152956299,4146.5831446573466
15000.0,3.0,3081.8952245873866,1008.2081753837539,3184.5248755474222
15000.0,4.0,1787.6516722538106,985.30492476425695,1831.2636862514464
15100.0,1.0,4457.1047677014367,1016.1046469538834,4349.2000805013813
15405.0,3.0,28883.564896341362,1896.7839830637088,28840.607391875921
15601.0,1.0,24116.942896549783,1349.0047669414687,24127.730945913943
15601.0,2.0,25652.406164606389,845.95567630483981,25733.390487952678
15701.0,1.0,19724.497803287741,398.24861402416008,19729.776661537726
15703.0,2.0,18430.371862331052,321.63704413258694,18454.451808334175
15801.0,1.0,15259.06173337666,1053.5723810945472,15220.620646341431
15802.0,1.0,14812.707267726029,754.90145830055633,14781.006763486317
16809.0,1.0,29600.968250263682,1374.7504595224834,29573.02858756081
16809.0,2.0,35911.237189121501,2799.0283027113892,35740.370403411231
16810.0,1.0,31691.611257441215,1543.3936876968812,31765.122590869309
16811.0,2.0,33762.493520311058,1258.658639457791,33749.311848691534
17006.0,1.0,876.01329265013055,826.89666917609463,469.81392644181625
17006.0,2.0,2939.7504457998557,1387.817727610051,2794.7373832694875
15802.0,2.0,14796.151444687377,772.68043081793292,14749.994872195522
15901.0,1.0,11824.592782410686,326.36777745004844,11818.791507820555
15902.0,1.0,9695.7726320678557,557.96103837182011,9688.1123397423398
15902.0,2.0,12757.389275868944,557.75955264516028,12753.627233538678
16000.0,1.0,10109.511518812715,1293.0818027681155,10079.155986253096
16000.0,2.0,7416.7366464526376,1144.6732379519369,7556.6532224589182
16100.0,1.0,6826.8847993192467,1181.7861547921586,6894.3086093639304
17015.0,1.0,198.25269363718783,133.15719365449587,155.87774539505773
17021.0,2.0,18761.000115766488,5765.7832328883233,18960.714324900058
