tract,blockgroup,count,graffiti_count,dump_count,lighting_count,sl_count,landarea,cent_lat,cent_lon,sl_density,gsl_meandist,dsl_meandist,Estimate; Total,rep_per_cap,graffiti_per,dump_per,lighting_per
21500.0,1.0,25.0,1.0,3.0,2.0,168.0,10735318.0,32.9506518,-117.1858644,1.56492802542e-05,101.330604928,225.614166611,5339,0.00468252481738,0.04,0.12,0.08
13313.0,1.0,0.0,,,,,,,,,,,11273,0.0,,,
22100.0,2.0,0.0,,,,,,,,,,,3630,0.0,,,
22100.0,3.0,0.0,,,,,,,,,,,2862,0.0,,,
10014.0,1.0,14.0,0.0,1.0,0.0,92.0,19138298.0,32.5796734,-116.9587405,4.80711503186e-06,,2713.75134485,4303,0.00325354403904,0.0,0.0714285714286,0.0
7400.0,1.0,11.0,2.0,0.0,0.0,5.0,84285.0,32.7512701,-117.2309058,5.93225366317e-05,69.7456917953,,922,0.0119305856833,0.181818181818,0.0,0.0
19302.0,2.0,0.0,,,,,,,,,,,2879,0.0,,,
19105.0,2.0,0.0,,,,,,,,,,,3041,0.0,,,
20807.0,1.0,0.0,,,,,,,,,,,2363,0.0,,,
16901.0,2.0,0.0,,,,,,,,,,,971,0.0,,,
16802.0,3.0,0.0,,,,,,,,,,,1304,0.0,,,
18802.0,4.0,0.0,,,,,,,,,,,1938,0.0,,,
20500.0,2.0,0.0,,,,,,,,,,,1698,0.0,,,
18611.0,2.0,1.0,1.0,0.0,0.0,,,,,,95634.6641426,,4236,0.000236071765817,1.0,0.0,0.0
20108.0,3.0,0.0,,,,,,,,,,,1547,0.0,,,
20809.0,2.0,0.0,,,,,,,,,,,3382,0.0,,,
16901.0,3.0,0.0,,,,,,,,,,,1575,0.0,,,
15502.0,2.0,0.0,,,,,,,,,,,1507,0.0,,,
17604.0,3.0,0.0,,,,,,,,,,,1507,0.0,,,
17701.0,1.0,0.0,,,,,,,,,,,924,0.0,,,
17701.0,2.0,0.0,,,,,,,,,,,2192,0.0,,,
17701.0,3.0,0.0,,,,,,,,,,,710,0.0,,,
17801.0,1.0,0.0,,,,,,,,,,,1581,0.0,,,
17701.0,4.0,0.0,,,,,,,,,,,1370,0.0,,,
17305.0,2.0,0.0,,,,,,,,,,,621,0.0,,,
17305.0,3.0,0.0,,,,,,,,,,,914,0.0,,,
17306.0,1.0,3.0,0.0,0.0,0.0,16.0,2288613.0,32.9886118,-117.2480971,6.99113393134e-06,,,1573,0.00190718372537,0.0,0.0,0.0
17306.0,2.0,7.0,0.0,0.0,0.0,7.0,2412362.0,32.98944,-117.2328448,2.90172038857e-06,,,1141,0.00613496932515,0.0,0.0,0.0
17404.0,1.0,0.0,,,,,,,,,,,1410,0.0,,,
17404.0,3.0,0.0,,,,,,,,,,,1899,0.0,,,
17404.0,4.0,0.0,,,,,,,,,,,1522,0.0,,,
17404.0,5.0,0.0,,,,,,,,,,,1222,0.0,,,
17501.0,1.0,0.0,,,,,,,,,,,794,0.0,,,
17601.0,1.0,0.0,,,,,,,,,,,1314,0.0,,,
17702.0,1.0,0.0,,,,,,,,,,,977,0.0,,,
17702.0,3.0,0.0,,,,,,,,,,,913,0.0,,,
17601.0,2.0,0.0,,,,,,,,,,,1778,0.0,,,
17603.0,1.0,0.0,,,,,,,,,,,1039,0.0,,,
17603.0,2.0,0.0,,,,,,,,,,,1322,0.0,,,
17604.0,2.0,0.0,,,,,,,,,,,1705,0.0,,,
17401.0,1.0,0.0,,,,,,,,,,,2035,0.0,,,
17401.0,3.0,0.0,,,,,,,,,,,1248,0.0,,,
17403.0,2.0,0.0,,,,,,,,,,,834,0.0,,,
17403.0,3.0,0.0,,,,,,,,,,,1185,0.0,,,
17501.0,3.0,0.0,,,,,,,,,,,1126,0.0,,,
17502.0,1.0,0.0,,,,,,,,,,,1164,0.0,,,
17502.0,2.0,0.0,,,,,,,,,,,1057,0.0,,,
17501.0,2.0,0.0,,,,,,,,,,,1228,0.0,,,
19405.0,2.0,0.0,,,,,,,,,,,1091,0.0,,,
19405.0,3.0,0.0,,,,,,,,,,,1654,0.0,,,
19406.0,1.0,0.0,,,,,,,,,,,1379,0.0,,,
19501.0,1.0,0.0,,,,,,,,,,,1874,0.0,,,
19501.0,2.0,0.0,,,,,,,,,,,1549,0.0,,,
19502.0,1.0,0.0,,,,,,,,,,,2261,0.0,,,
19502.0,2.0,0.0,,,,,,,,,,,2088,0.0,,,
20022.0,3.0,0.0,,,,,,,,,,,3052,0.0,,,
20023.0,1.0,0.0,,,,,,,,,,,2371,0.0,,,
20024.0,1.0,0.0,,,,,,,,,,,1970,0.0,,,
20024.0,3.0,0.0,,,,,,,,,,,1395,0.0,,,
18515.0,1.0,0.0,,,,,,,,,,,667,0.0,,,
18517.0,1.0,0.0,,,,,,,,,,,1666,0.0,,,
18517.0,2.0,0.0,,,,,,,,,,,3105,0.0,,,
18518.0,1.0,0.0,,,,,,,,,,,1386,0.0,,,
18518.0,2.0,0.0,,,,,,,,,,,1767,0.0,,,
19502.0,3.0,0.0,,,,,,,,,,,1333,0.0,,,
19503.0,1.0,0.0,,,,,,,,,,,2077,0.0,,,
20025.0,1.0,0.0,,,,,,,,,,,1344,0.0,,,
20025.0,2.0,0.0,,,,,,,,,,,1366,0.0,,,
20025.0,3.0,0.0,,,,,,,,,,,2140,0.0,,,
20103.0,4.0,0.0,,,,,,,,,,,889,0.0,,,
18519.0,1.0,0.0,,,,,,,,,,,1700,0.0,,,
18519.0,2.0,0.0,,,,,,,,,,,2652,0.0,,,
18601.0,1.0,0.0,,,,,,,,,,,1359,0.0,,,
18603.0,1.0,0.0,,,,,,,,,,,2119,0.0,,,
19206.0,3.0,0.0,,,,,,,,,,,1086,0.0,,,
19207.0,3.0,0.0,,,,,,,,,,,1905,0.0,,,
19302.0,1.0,0.0,,,,,,,,,,,1025,0.0,,,
19602.0,1.0,0.0,,,,,,,,,,,1405,0.0,,,
19701.0,2.0,0.0,,,,,,,,,,,2082,0.0,,,
19701.0,3.0,0.0,,,,,,,,,,,1212,0.0,,,
20105.0,1.0,0.0,,,,,,,,,,,1467,0.0,,,
20105.0,2.0,0.0,,,,,,,,,,,2711,0.0,,,
20106.0,1.0,0.0,,,,,,,,,,,2188,0.0,,,
20106.0,2.0,0.0,,,,,,,,,,,1708,0.0,,,
20107.0,1.0,0.0,,,,,,,,,,,2098,0.0,,,
20107.0,2.0,0.0,,,,,,,,,,,2107,0.0,,,
18608.0,2.0,0.0,,,,,,,,,,,1217,0.0,,,
18609.0,2.0,0.0,,,,,,,,,,,1201,0.0,,,
19302.0,3.0,0.0,,,,,,,,,,,1848,0.0,,,
19301.0,1.0,0.0,,,,,,,,,,,954,0.0,,,
19303.0,2.0,0.0,,,,,,,,,,,2253,0.0,,,
19403.0,1.0,0.0,,,,,,,,,,,3789,0.0,,,
19403.0,2.0,0.0,,,,,,,,,,,1584,0.0,,,
19702.0,1.0,0.0,,,,,,,,,,,583,0.0,,,
19702.0,2.0,0.0,,,,,,,,,,,1022,0.0,,,
19702.0,3.0,0.0,,,,,,,,,,,1258,0.0,,,
19803.0,2.0,0.0,,,,,,,,,,,2157,0.0,,,
19804.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,1559,0.000641436818473,0.0,0.0,0.0
19804.0,2.0,0.0,,,,,,,,,,,940,0.0,,,
18610.0,2.0,0.0,,,,,,,,,,,950,0.0,,,
18610.0,3.0,0.0,,,,,,,,,,,1360,0.0,,,
18611.0,3.0,0.0,,,,,,,,,,,2304,0.0,,,
18903.0,2.0,0.0,,,,,,,,,,,763,0.0,,,
18903.0,3.0,0.0,,,,,,,,,,,1913,0.0,,,
18904.0,1.0,0.0,,,,,,,,,,,1411,0.0,,,
18904.0,2.0,0.0,,,,,,,,,,,1046,0.0,,,
19406.0,2.0,0.0,,,,,,,,,,,2045,0.0,,,
19804.0,3.0,0.0,,,,,,,,,,,2220,0.0,,,
20108.0,1.0,0.0,,,,,,,,,,,1622,0.0,,,
20108.0,2.0,0.0,,,,,,,,,,,1318,0.0,,,
18904.0,3.0,0.0,,,,,,,,,,,1095,0.0,,,
18904.0,4.0,0.0,,,,,,,,,,,2894,0.0,,,
18905.0,2.0,0.0,,,,,,,,,,,1526,0.0,,,
18905.0,3.0,0.0,,,,,,,,,,,2448,0.0,,,
18906.0,1.0,0.0,,,,,,,,,,,2557,0.0,,,
18906.0,2.0,0.0,,,,,,,,,,,1190,0.0,,,
18906.0,3.0,0.0,,,,,,,,,,,2394,0.0,,,
19203.0,1.0,0.0,,,,,,,,,,,687,0.0,,,
19203.0,2.0,0.0,,,,,,,,,,,1929,0.0,,,
19205.0,1.0,0.0,,,,,,,,,,,988,0.0,,,
19205.0,2.0,0.0,,,,,,,,,,,3235,0.0,,,
19205.0,3.0,0.0,,,,,,,,,,,1576,0.0,,,
19205.0,4.0,0.0,,,,,,,,,,,724,0.0,,,
19206.0,1.0,0.0,,,,,,,,,,,2199,0.0,,,
19206.0,2.0,0.0,,,,,,,,,,,2450,0.0,,,
17808.0,3.0,0.0,,,,,,,,,,,1009,0.0,,,
19805.0,1.0,0.0,,,,,,,,,,,2328,0.0,,,
17808.0,4.0,0.0,,,,,,,,,,,1712,0.0,,,
17811.0,1.0,0.0,,,,,,,,,,,1266,0.0,,,
17811.0,2.0,0.0,,,,,,,,,,,3025,0.0,,,
17811.0,3.0,0.0,,,,,,,,,,,2099,0.0,,,
17900.0,1.0,0.0,,,,,,,,,,,1805,0.0,,,
17900.0,2.0,0.0,,,,,,,,,,,1145,0.0,,,
19805.0,2.0,0.0,,,,,,,,,,,1083,0.0,,,
19805.0,3.0,0.0,,,,,,,,,,,833,0.0,,,
17900.0,5.0,0.0,,,,,,,,,,,732,0.0,,,
18000.0,1.0,0.0,,,,,,,,,,,663,0.0,,,
18100.0,1.0,0.0,,,,,,,,,,,1712,0.0,,,
18100.0,2.0,0.0,,,,,,,,,,,750,0.0,,,
18100.0,3.0,0.0,,,,,,,,,,,1027,0.0,,,
17900.0,3.0,0.0,,,,,,,,,,,701,0.0,,,
18100.0,4.0,0.0,,,,,,,,,,,1025,0.0,,,
19902.0,1.0,0.0,,,,,,,,,,,2707,0.0,,,
19902.0,2.0,0.0,,,,,,,,,,,1236,0.0,,,
19904.0,2.0,0.0,,,,,,,,,,,1349,0.0,,,
18100.0,5.0,0.0,,,,,,,,,,,885,0.0,,,
18200.0,1.0,0.0,,,,,,,,,,,1856,0.0,,,
18200.0,2.0,0.0,,,,,,,,,,,1903,0.0,,,
19905.0,1.0,0.0,,,,,,,,,,,1252,0.0,,,
18300.0,2.0,0.0,,,,,,,,,,,672,0.0,,,
18400.0,1.0,0.0,,,,,,,,,,,1167,0.0,,,
18400.0,2.0,0.0,,,,,,,,,,,996,0.0,,,
17303.0,1.0,0.0,,,,,,,,,,,963,0.0,,,
18300.0,1.0,0.0,,,,,,,,,,,617,0.0,,,
20013.0,2.0,0.0,,,,,,,,,,,3903,0.0,,,
20014.0,3.0,0.0,,,,,,,,,,,1373,0.0,,,
18504.0,1.0,0.0,,,,,,,,,,,1119,0.0,,,
18504.0,3.0,0.0,,,,,,,,,,,2596,0.0,,,
18507.0,1.0,0.0,,,,,,,,,,,2361,0.0,,,
18507.0,2.0,0.0,,,,,,,,,,,3255,0.0,,,
18507.0,3.0,0.0,,,,,,,,,,,670,0.0,,,
20014.0,4.0,0.0,,,,,,,,,,,2136,0.0,,,
20016.0,1.0,0.0,,,,,,,,,,,2261,0.0,,,
20016.0,2.0,0.0,,,,,,,,,,,1460,0.0,,,
20016.0,4.0,0.0,,,,,,,,,,,1265,0.0,,,
18509.0,1.0,0.0,,,,,,,,,,,1861,0.0,,,
18509.0,2.0,0.0,,,,,,,,,,,1643,0.0,,,
18509.0,3.0,0.0,,,,,,,,,,,1034,0.0,,,
18509.0,4.0,0.0,,,,,,,,,,,624,0.0,,,
18510.0,1.0,0.0,,,,,,,,,,,1546,0.0,,,
20017.0,1.0,0.0,,,,,,,,,,,1314,0.0,,,
20018.0,1.0,0.0,,,,,,,,,,,1656,0.0,,,
20018.0,2.0,0.0,,,,,,,,,,,2008,0.0,,,
20018.0,3.0,0.0,,,,,,,,,,,1541,0.0,,,
20018.0,4.0,0.0,,,,,,,,,,,3451,0.0,,,
18510.0,2.0,0.0,,,,,,,,,,,1647,0.0,,,
18511.0,1.0,0.0,,,,,,,,,,,916,0.0,,,
18511.0,2.0,0.0,,,,,,,,,,,684,0.0,,,
18511.0,3.0,0.0,,,,,,,,,,,552,0.0,,,
18511.0,4.0,0.0,,,,,,,,,,,2185,0.0,,,
19404.0,2.0,0.0,,,,,,,,,,,2003,0.0,,,
19405.0,1.0,0.0,,,,,,,,,,,1119,0.0,,,
19404.0,1.0,0.0,,,,,,,,,,,1383,0.0,,,
20019.0,2.0,0.0,,,,,,,,,,,2412,0.0,,,
20019.0,3.0,0.0,,,,,,,,,,,2560,0.0,,,
20020.0,2.0,0.0,,,,,,,,,,,2250,0.0,,,
20022.0,2.0,0.0,,,,,,,,,,,1665,0.0,,,
18512.0,2.0,0.0,,,,,,,,,,,1458,0.0,,,
18513.0,2.0,0.0,,,,,,,,,,,4545,0.0,,,
18514.0,1.0,0.0,,,,,,,,,,,3717,0.0,,,
18514.0,2.0,0.0,,,,,,,,,,,2244,0.0,,,
18400.0,3.0,0.0,,,,,,,,,,,1019,0.0,,,
17015.0,4.0,15.0,0.0,1.0,6.0,65.0,705740.0,33.0285775,-117.0754927,9.2101907218e-05,,315.444713748,1460,0.0102739726027,0.0,0.0666666666667,0.4
20108.0,4.0,0.0,,,,,,,,,,,1383,0.0,,,
15100.0,2.0,0.0,,,,,,,,,,,1596,0.0,,,
17018.0,1.0,9.0,1.0,0.0,0.0,24.0,700063.0,32.9679934,-117.0975835,3.42826288491e-05,51.5852649927,,2579,0.0034897246995,0.111111111111,0.0,0.0
17018.0,2.0,13.0,1.0,4.0,0.0,30.0,1101769.0,32.9575511,-117.1046179,2.72289381894e-05,56.205558183,268.309246603,1646,0.00789793438639,0.0769230769231,0.307692307692,0.0
17020.0,2.0,0.0,,,,,,,,,,,901,0.0,,,
7002.0,3.0,11.0,0.0,0.0,0.0,19.0,360151.0,32.7276005,-117.2358304,5.27556497136e-05,,,514,0.0214007782101,0.0,0.0,0.0
8003.0,1.0,9.0,0.0,2.0,0.0,45.0,193197.0,32.8040056,-117.2558221,0.000232922871473,,103.76991782,1177,0.00764655904843,0.0,0.222222222222,0.0
9505.0,1.0,11.0,1.0,3.0,0.0,77.0,14848206.0,32.8336316,-117.0560613,5.18581167314e-06,3175.83992529,708.912646684,1347,0.00816629547142,0.0909090909091,0.272727272727,0.0
9902.0,1.0,10.0,7.0,0.0,0.0,,,,,,1175.07526069,,790,0.0126582278481,0.7,0.0,0.0
10012.0,3.0,1.0,0.0,0.0,0.0,15.0,124892.0,32.5574442,-117.0573093,0.000120103769657,,,1505,0.000664451827243,0.0,0.0,0.0
11802.0,3.0,0.0,,,,,,,,,,,2531,0.0,,,
10106.0,2.0,8.0,4.0,1.0,0.0,16.0,325161.0,32.5735819,-117.0778378,4.92063931406e-05,73.2220730012,269.803155889,2160,0.0037037037037,0.5,0.125,0.0
10106.0,3.0,5.0,2.0,1.0,0.0,21.0,278061.0,32.5678923,-117.0707445,7.55229967525e-05,112.091957177,41.142756408,1342,0.00372578241431,0.4,0.2,0.0
10107.0,1.0,35.0,17.0,5.0,0.0,60.0,1419004.0,32.5861226,-117.0803213,4.22831789058e-05,175.659704394,190.703054899,2794,0.0125268432355,0.485714285714,0.142857142857,0.0
10107.0,2.0,7.0,1.0,0.0,1.0,39.0,367720.0,32.5825147,-117.074828,0.000106058957903,129.086913715,,1111,0.00630063006301,0.142857142857,0.0,0.142857142857
10107.0,3.0,7.0,1.0,0.0,1.0,23.0,281404.0,32.5784822,-117.0792245,8.17330244062e-05,75.4269184421,,2010,0.00348258706468,0.142857142857,0.0,0.142857142857
10110.0,1.0,22.0,4.0,2.0,0.0,41.0,532442.0,32.5797046,-117.0890515,7.7003692421e-05,107.143179624,153.743422547,2035,0.0108108108108,0.181818181818,0.0909090909091,0.0
10110.0,2.0,8.0,1.0,1.0,0.0,31.0,327286.0,32.5728373,-117.086239,9.47183808657e-05,31.3982539349,29.5153321084,2114,0.00378429517502,0.125,0.125,0.0
10110.0,4.0,3.0,1.0,0.0,0.0,9.0,80602.0,32.5691593,-117.0906047,0.000111659760304,39.6359261494,,1261,0.00237906423473,0.333333333333,0.0,0.0
10110.0,5.0,15.0,7.0,1.0,1.0,48.0,952772.0,32.5634746,-117.0883263,5.03793142536e-05,107.297517729,200.008024851,1055,0.0142180094787,0.466666666667,0.0666666666667,0.0666666666667
11700.0,4.0,0.0,,,,,,,,,,,1026,0.0,,,
11801.0,1.0,0.0,,,,,,,,,,,1295,0.0,,,
11801.0,2.0,0.0,,,,,,,,,,,1321,0.0,,,
11700.0,3.0,0.0,,,,,,,,,,,1140,0.0,,,
11802.0,1.0,0.0,,,,,,,,,,,2551,0.0,,,
11802.0,2.0,0.0,,,,,,,,,,,2223,0.0,,,
11902.0,1.0,0.0,,,,,,,,,,,930,0.0,,,
10112.0,1.0,16.0,5.0,0.0,0.0,32.0,596538.0,32.5699671,-117.0813763,5.36428525928e-05,140.718053889,,3042,0.00525969756739,0.3125,0.0,0.0
10200.0,1.0,1.0,1.0,0.0,0.0,,,,,,6912152.35368,,1343,0.000744601638124,1.0,0.0,0.0
10200.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,952,0.00105042016807,0.0,0.0,0.0
10200.0,3.0,0.0,,,,,,,,,,,1100,0.0,,,
10111.0,1.0,1.0,0.0,0.0,0.0,37.0,303881.0,32.564481,-117.0643919,0.000121758188238,,,1317,0.000759301442673,0.0,0.0,0.0
10200.0,5.0,0.0,,,,,,,,,,,796,0.0,,,
10300.0,4.0,0.0,,,,,,,,,,,657,0.0,,,
11902.0,2.0,0.0,,,,,,,,,,,2041,0.0,,,
11902.0,4.0,0.0,,,,,,,,,,,1636,0.0,,,
12002.0,1.0,0.0,,,,,,,,,,,1300,0.0,,,
12002.0,2.0,0.0,,,,,,,,,,,2416,0.0,,,
12003.0,2.0,2.0,2.0,0.0,0.0,3.0,651400.0,32.6771724,-117.0781151,4.60546515198e-06,43.4539331323,,2445,0.00081799591002,1.0,0.0,0.0
12101.0,1.0,0.0,,,,,,,,,,,2557,0.0,,,
12102.0,1.0,0.0,,,,,,,,,,,1272,0.0,,,
12102.0,2.0,2.0,0.0,0.0,0.0,4.0,483048.0,32.6726587,-117.0739204,8.28075056723e-06,,,2481,0.00080612656187,0.0,0.0,0.0
12200.0,2.0,0.0,,,,,,,,,,,2669,0.0,,,
12302.0,1.0,0.0,,,,,,,,,,,1781,0.0,,,
12303.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,2342,0.000426985482494,0.0,0.0,0.0
12303.0,2.0,0.0,,,,,,,,,,,1138,0.0,,,
12304.0,1.0,0.0,,,,,,,,,,,1122,0.0,,,
10402.0,1.0,0.0,,,,,,,,,,,2283,0.0,,,
10402.0,2.0,0.0,,,,,,,,,,,832,0.0,,,
10501.0,1.0,0.0,,,,,,,,,,,1576,0.0,,,
10401.0,1.0,0.0,,,,,,,,,,,2309,0.0,,,
10502.0,1.0,0.0,,,,,,,,,,,1458,0.0,,,
10502.0,2.0,0.0,,,,,,,,,,,898,0.0,,,
10502.0,3.0,0.0,,,,,,,,,,,1623,0.0,,,
12401.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,909,0.001100110011,0.0,0.0,0.0
12401.0,2.0,0.0,,,,,,,,,,,2745,0.0,,,
12402.0,1.0,0.0,,,,,,,,,,,1153,0.0,,,
12402.0,2.0,0.0,,,,,,,,,,,1202,0.0,,,
12304.0,2.0,0.0,,,,,,,,,,,2286,0.0,,,
12600.0,3.0,2.0,0.0,0.0,1.0,,,,,,,,1518,0.00131752305665,0.0,0.0,0.5
13102.0,1.0,0.0,,,,,,,,,,,1919,0.0,,,
13102.0,2.0,0.0,,,,,,,,,,,2532,0.0,,,
13103.0,1.0,0.0,,,,,,,,,,,974,0.0,,,
13103.0,2.0,0.0,,,,,,,,,,,1546,0.0,,,
13104.0,1.0,0.0,,,,,,,,,,,1975,0.0,,,
13104.0,3.0,0.0,,,,,,,,,,,1545,0.0,,,
13203.0,1.0,0.0,,,,,,,,,,,1146,0.0,,,
13203.0,4.0,0.0,,,,,,,,,,,1407,0.0,,,
10502.0,4.0,0.0,,,,,,,,,,,1800,0.0,,,
10601.0,1.0,0.0,,,,,,,,,,,1432,0.0,,,
10800.0,1.0,0.0,,,,,,,,,,,1347,0.0,,,
12600.0,4.0,0.0,,,,,,,,,,,1336,0.0,,,
12700.0,1.0,0.0,,,,,,,,,,,3247,0.0,,,
12700.0,2.0,0.0,,,,,,,,,,,1799,0.0,,,
12800.0,1.0,0.0,,,,,,,,,,,1081,0.0,,,
12800.0,2.0,0.0,,,,,,,,,,,1028,0.0,,,
13000.0,4.0,0.0,,,,,,,,,,,1141,0.0,,,
10900.0,1.0,0.0,,,,,,,,,,,840,0.0,,,
10900.0,2.0,0.0,,,,,,,,,,,1208,0.0,,,
11000.0,1.0,1.0,1.0,0.0,0.0,,,,,,8645227.14397,,1979,0.000505305709955,1.0,0.0,0.0
11000.0,2.0,0.0,,,,,,,,,,,1380,0.0,,,
11100.0,1.0,0.0,,,,,,,,,,,2133,0.0,,,
11100.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,1367,0.000731528895391,0.0,0.0,0.0
13415.0,1.0,0.0,,,,,,,,,,,1557,0.0,,,
13416.0,1.0,0.0,,,,,,,,,,,1779,0.0,,,
13416.0,2.0,0.0,,,,,,,,,,,2104,0.0,,,
13417.0,1.0,0.0,,,,,,,,,,,2168,0.0,,,
13418.0,1.0,0.0,,,,,,,,,,,1742,0.0,,,
13418.0,2.0,0.0,,,,,,,,,,,2550,0.0,,,
13418.0,4.0,0.0,,,,,,,,,,,784,0.0,,,
13503.0,1.0,0.0,,,,,,,,,,,1434,0.0,,,
13503.0,2.0,0.0,,,,,,,,,,,2516,0.0,,,
13503.0,3.0,0.0,,,,,,,,,,,1676,0.0,,,
13504.0,1.0,0.0,,,,,,,,,,,1028,0.0,,,
13504.0,2.0,0.0,,,,,,,,,,,739,0.0,,,
13505.0,1.0,0.0,,,,,,,,,,,3062,0.0,,,
13419.0,1.0,0.0,,,,,,,,,,,7012,0.0,,,
20805.0,1.0,0.0,,,,,,,,,,,1529,0.0,,,
13504.0,3.0,0.0,,,,,,,,,,,1948,0.0,,,
13601.0,3.0,0.0,,,,,,,,,,,1461,0.0,,,
13601.0,4.0,0.0,,,,,,,,,,,1395,0.0,,,
13604.0,1.0,0.0,,,,,,,,,,,1068,0.0,,,
13604.0,2.0,0.0,,,,,,,,,,,1109,0.0,,,
13604.0,3.0,0.0,,,,,,,,,,,1946,0.0,,,
13604.0,4.0,0.0,,,,,,,,,,,2021,0.0,,,
13505.0,2.0,0.0,,,,,,,,,,,1255,0.0,,,
13506.0,1.0,0.0,,,,,,,,,,,4476,0.0,,,
13601.0,1.0,0.0,,,,,,,,,,,648,0.0,,,
13605.0,1.0,0.0,,,,,,,,,,,3036,0.0,,,
13605.0,2.0,0.0,,,,,,,,,,,1666,0.0,,,
20708.0,2.0,0.0,,,,,,,,,,,1345,0.0,,,
13601.0,2.0,0.0,,,,,,,,,,,1662,0.0,,,
13204.0,1.0,0.0,,,,,,,,,,,1560,0.0,,,
13301.0,1.0,0.0,,,,,,,,,,,2809,0.0,,,
13301.0,2.0,0.0,,,,,,,,,,,2721,0.0,,,
13302.0,1.0,0.0,,,,,,,,,,,2018,0.0,,,
13302.0,2.0,0.0,,,,,,,,,,,2722,0.0,,,
13303.0,1.0,0.0,,,,,,,,,,,2962,0.0,,,
13205.0,1.0,0.0,,,,,,,,,,,2282,0.0,,,
13206.0,1.0,0.0,,,,,,,,,,,3198,0.0,,,
13206.0,3.0,0.0,,,,,,,,,,,1965,0.0,,,
13303.0,2.0,0.0,,,,,,,,,,,1450,0.0,,,
13303.0,3.0,0.0,,,,,,,,,,,1135,0.0,,,
13306.0,1.0,0.0,,,,,,,,,,,2281,0.0,,,
13306.0,2.0,0.0,,,,,,,,,,,2095,0.0,,,
13307.0,1.0,0.0,,,,,,,,,,,1334,0.0,,,
13307.0,2.0,0.0,,,,,,,,,,,2937,0.0,,,
13311.0,1.0,0.0,,,,,,,,,,,4574,0.0,,,
13308.0,1.0,0.0,,,,,,,,,,,2560,0.0,,,
13309.0,1.0,0.0,,,,,,,,,,,1204,0.0,,,
13309.0,2.0,0.0,,,,,,,,,,,1074,0.0,,,
13309.0,4.0,0.0,,,,,,,,,,,2456,0.0,,,
13311.0,2.0,0.0,,,,,,,,,,,2195,0.0,,,
13311.0,3.0,0.0,,,,,,,,,,,1021,0.0,,,
13311.0,4.0,0.0,,,,,,,,,,,2279,0.0,,,
13312.0,1.0,0.0,,,,,,,,,,,2992,0.0,,,
13401.0,1.0,0.0,,,,,,,,,,,2536,0.0,,,
13401.0,2.0,0.0,,,,,,,,,,,1830,0.0,,,
13409.0,2.0,0.0,,,,,,,,,,,2367,0.0,,,
13409.0,3.0,0.0,,,,,,,,,,,1895,0.0,,,
13411.0,3.0,0.0,,,,,,,,,,,710,0.0,,,
13412.0,2.0,0.0,,,,,,,,,,,2240,0.0,,,
13414.0,1.0,0.0,,,,,,,,,,,2363,0.0,,,
13414.0,3.0,0.0,,,,,,,,,,,1243,0.0,,,
12502.0,2.0,0.0,,,,,,,,,,,1628,0.0,,,
8501.0,1.0,22.0,8.0,2.0,0.0,31.0,380685.0,32.8311143,-117.2196295,8.14321551939e-05,99.8149606647,77.0784839647,1404,0.0156695156695,0.363636363636,0.0909090909091,0.0
9201.0,1.0,42.0,6.0,5.0,4.0,84.0,612669.0,32.8074145,-117.1463079,0.000137105027348,81.4316605489,127.269471903,1473,0.0285132382892,0.142857142857,0.119047619048,0.0952380952381
9201.0,3.0,37.0,2.0,1.0,4.0,42.0,680346.0,32.795454,-117.1466643,6.17332945295e-05,287.069849963,126.881712932,1410,0.0262411347518,0.0540540540541,0.027027027027,0.108108108108
8313.0,1.0,17.0,0.0,0.0,3.0,54.0,1203075.0,32.8538458,-117.2387208,4.4884982233e-05,,,1085,0.015668202765,0.0,0.0,0.176470588235
14700.0,4.0,0.0,,,,,,,,,,,1595,0.0,,,
14803.0,1.0,0.0,,,,,,,,,,,1919,0.0,,,
9202.0,2.0,29.0,1.0,0.0,2.0,87.0,1880588.0,32.7897247,-117.138746,4.62621265264e-05,298.46563124,,3060,0.00947712418301,0.0344827586207,0.0,0.0689655172414
9301.0,1.0,12.0,0.0,0.0,3.0,31.0,246502.0,32.8056697,-117.1374047,0.000125759628725,,,894,0.0134228187919,0.0,0.0,0.25
9301.0,3.0,13.0,1.0,0.0,1.0,46.0,418197.0,32.80832,-117.131615,0.000109996006667,14.3964584562,,1665,0.00780780780781,0.0769230769231,0.0,0.0769230769231
9104.0,2.0,14.0,1.0,1.0,0.0,69.0,1166835.0,32.7791653,-117.1924459,5.91343249045e-05,408.284100464,143.273521276,1466,0.00954979536153,0.0714285714286,0.0714285714286,0.0
9106.0,1.0,44.0,17.0,0.0,1.0,76.0,1075902.0,32.7705564,-117.2038745,7.06384038695e-05,165.135429653,,859,0.0512223515716,0.386363636364,0.0,0.0227272727273
9106.0,2.0,18.0,2.0,0.0,2.0,18.0,882323.0,32.7724697,-117.1912853,2.04006922635e-05,292.427070445,,2795,0.00644007155635,0.111111111111,0.0,0.111111111111
9107.0,1.0,23.0,0.0,1.0,1.0,81.0,454945.0,32.7664076,-117.1919274,0.000178043499764,,164.386126649,2550,0.00901960784314,0.0,0.0434782608696,0.0434782608696
